37004,Cilodex Ear Drops,NBD,19500.00,,,
41066,Cimetidine 200mg,CGD,40.00,,,
43061,Cimetidine 400mg,CGD,60.00,,,
43056,Cimetidine I.V,NGD,865.00,,,
36223,Cinnarizine 25mg,CGD,87.00,,,
37456,Cipralex   10mg,CBD,850.00,,,
37104,Cipramil 20mg,CBD,900.00,,,
41063,Cipro Denk 500,NBD,630.00,,,
02006,Cipro Denk 750 ,NBD,882.00,,,
42885,Ciprobay  Xr Ig Tab,NBD,800.00,,,
29005,Ciprobid 500mg Tablets,NBD,200.00,,,
29004,Ciprobiotic Tn Tab,NBD,150.00,,,
32616,Ciprofloxacin 250MG,NBD,50.00,,,
29003,Ciprofloxacin 500 Mg ,NGD,80.00,,,
36295,Ciprofloxacin Eye Drops,NGD,600.00,,,
37187,Ciprofloxacin Infusion,NGD,3100.00,,,
14060,Cisplatin 100mg,CGD,11645.00,,,
36621,Cisplatin 50mg Inj,CGD,9500.00,,,
13120,Citalopram 20mg,CBD,1100.00,,,
40008,Citicoline,CBD,575.00,,,
41300,Citro-Soda,NPD,0.00,,,
41301,Claforan 500mg Vial,NBD,820.00,,,
41302,Claforan Vial 1g,NBD,5395.00,,,
32617,Clamoxin 625,NBD,350.00,,,
43149,Clarithromycin 250mg,NGD,450.00,,,
43328,Clarithromycin 500mg,NGD,1000.00,,,
32604,Clarithromycin Syrup,NGD,3000.00,,,
43131,Clarityn 10mg,NBD,350.00,,,
41851,Clavix 75mg Tabs,CBD,300.00,,,
43123,Clavulin 375mg,NBD,400.00,,,
42941,Clavulin Susp.100ml,NBD,8500.00,,,
02007,clean bact ,NBD,630.00,,,
41306,Clemastine Injection,NBD,3250.00,,,
20603,clenic 100mcg,CBD,27000.00,,,
20604,clenic 200mcg,CBD,35000.00,,,
20602,Clenic 50mcg,CBD,16000.00,,,
13072,Clexane 40mg ( Enoxaparium Sod ),NBD,7500.00,,,
37523,Climen Tabs,CBD,600.00,,,
21036,Clindamycin 150mg,NGD,500.00,,,
36749,Clindamycin 250mg,NGD,900.00,,,
36756,Clindamycin Gel,NGD,5000.00,,,
37328,Clobazam,CGD,300.00,,,
36425,Clobetasol Cream,NBD,800.00,,,
37742,Clopidogredol 75mg,CGD,910.00,,,
36450,Clomid,NBD,500.00,,,
41308,Clomiphene Citrate  50mg,NGD,280.00,,,
37325,Clonazepam 2mg Tablets,CGD,450.00,,,
44001,Clonidine 25mg,CGD,250.00,,,
41310,Clopamon Amps 10mg 2ml (1,NBD,800.00,,,
41311,Clopamon Syrup 5mg/5ml (5,NBD,2500.00,,,
41312,Clopamon Tabs 10mg (1),NBD,100.00,,,
01009,Clopi denk 75mg,CBD,540.00,,,
44002,Clopidegrel 75mg (Plavix),CGD,200.00,,,
32618,Cloronova Ear Drops 5% 10,NBD,2800.00,,,
36232,Cloronova Ear Drops 5% 10,NPD,1.00,,,
43122,Clotrimazole Cream I%,NGD,1000.00,,,
02151,Clotrimazole Oral Drops,NGD,1900.00,,,
36084,Clotrimazole Powder,NGD,2200.00,,,
37220,Clotrimazole Vaginal Crea,NGD,1900.00,,,
36078,Clotrimazole Vaginal Pess,NGD,1800.00,,,
36718,Clotrisan Vaginal Tablets,NBD,1200.00,,,
43120,Cloxacillin  250mg,NGD,50.00,,,
41313,Cloxacillin 125mg/5ml,NGD,1250.00,,,
41240,Cloxacillin 250mg Inj,NGD,300.00,,,
41314,Cloxacillin Caps 500mg,NBD,100.00,,,
29009,Cloxacillin Syrup,NGD,1250.00,,,
37343,Coal Tar Gel,CGD,8500.00,,,
35982,Co-Approvel 150mg/12.5mg,CBD,900.00,,,
12304,Co-Arinate,NBD,8700.00,,,
36622,Coartem Tabs,NBD,2168.00,,,
37551,Cocodamol,NGD,50.00,,,
42723,Codeine Phosphate 30mg,NGD,100.00,,,
41321,Codeine Tablets 10mg,NGD,35.00,,,
37132,Co-Diovan 160mg,CBD,900.00,,,
37753,Co-Diovan 80/160mg,CBD,650.00,,,
36729,Col Caps,NPD,0.00,,,
02338,Colchicine 0.5 Mg,CGD,650.00,,,
36250,Colofac (Mebeverine) Hcl,NBD,450.00,,,
02125,Colosar Denk 50/12.5 Mg,CBD,336.00,,,
36107,Colpramine,NPD,0.00,,,
37827,Combigan eye drops,CBD,30000.00,,,
41628,Combinase Nasal  Spray  ,CBD,39000.00,,,
37562,Combivent Nebules,CBD,1200.00,,,
22049,Combivite Syrup,NPD,0.00,,,
22050,Combivite Tablets,NPD,0.00,,,
36268,Co-Micardis 80/ 12.5mg,CBD,800.00,,,
32619,Comit 100MG,NPD,0.00,,,
32620,Comit 50MG,NPD,0.00,,,
32621,Comit Gel,NPD,0.00,,,
37741,Concor 10mg,CBD,600.00,,,
13033,Concor 5mg,CBD,400.00,,,
36237,Contac Capsules 8's,NPD,0.00,,,
37681,Contour Ts Strips 25s,CBD,12000.00,,,
36473,Convulex ( Vaproic Acid),CBD,600.00,,,
17340,Coracten 20mg,CBD,585.00,,,
38512,Coralan 7.5mg,CBD,1800.00,,,
41341,Cordarone Tablets 200mg,CBD,900.00,,,
37857,Corenza C,NPD,0.00,,,
05099,Corgard 80mg,CBD,30.00,,,
41342,Correctol Eye Drops,NBD,5200.00,,,
36162,Cosopt Eye Drops,CBD,26500.00,,,
37139,Co-Tareg 80mg,CBD,600.00,,,
37617,Cotenomel 150mg,CBD,115.00,,,
41344,Cotexcin Paediatric Suspe,NBD,3500.00,,,
41345,Cotexcin Powder For Infan,NBD,3500.00,,,
08040,Cotrimoxazole 480 Mg,NGD,40.00,,,
36242,Cotrimoxazole Suspension,NGD,950.00,,,
37596,Cough syrup,NGD,2000.00,,,
01010,Covalsar Denk 160/12.5,CBD,480.00,,,
43124,Coversyl 10mg,CBD,800.00,,,
43320,Coversyl 4mg ,CBD,600.00,,,
43327,Coversyl Plus Tablets,CBD,800.00,,,
37851,Covocort,CBD,200.00,,,
37732,Coxaflam 15mg,NBD,400.00,,,
37077,Cozaar 100mg,CBD,450.00,,,
37923,Cozaar 25mg,CBD,200.00,,,
36054,Cozaar 50mg,CBD,550.00,,,
40031,Cozaar Compound,CBD,500.00,,,
36128,Crestor  20mg,CBD,1100.00,,,
41485,Crestor 10mg,CBD,600.00,,,
42286,Crestor 40mg,CBD,1300.00,,,
41024,Crestor 5mg,CBD,500.00,,,
36333,Cromal(Sodium Cromoglicate),NBD,2000.00,,,
15822,Cutivate Cream,NBD,3000.00,,,
43055,Cyanocobalamin 10ml ( Vit B12),NGD,3500.00,,,
36630,Cyclimycin Capsules,NBD,500.00,,,
41369,Cyclizine Syrup Adco 12.5,NGD,3500.00,,,
41370,Cyclizine Tabs Adco 50mg,NGD,250.00,,,
36427,Cyclogest Suppo 200mg,CBD,2100.00,,,
12350,Cyclokapron (Tranexamic500mg),CBD,700.00,,,
37711,Cyclokapron Injection,NBD,7000.00,,,
37848,Cyclopentolate Hcl 0.5/1% Eye Drop,NBD,2300.00,,,
41371,Cyclophosphamide  50mg/Tab,CGD,350.00,,,
41372,Cyclophosphamide 500mg I.V,CGD,4500.00,,,
41373,Cyclophosphamide Inj.1g,CGD,975.00,,,
41296,Cyclosporin ,NGD,2500.00,,,
41374,Cyklokapron Amp 0.1g/Ml 5ml (1),NBD,7000.00,,,
41375,Cyklokapron Tabs 500mg (1),NBD,700.00,,,
41376,Cyproheptadine Hcl    (Periactin],NBD,90.00,,,
41384,Cystone Tab,NBD,90.00,,,
2070,Cytarabine 1g Inj,CBD,32000.00,,,
41380,Cytotec 200mg 56/60,NBD,600.00,,,
11611,Dacarbazine 200mg Inj,CGD,18000.00,,,
2162,Dacarbazine 500mg Inj,CGD,23000.00,,,
36103,Dactinomycin 0.5mg,CGD,300.00,,,
36143,Dactinomycin Injection,CGD,23000.00,,,
13186,Daktacort Cream 15g,NBD,6500.00,,,
13192,Daktarin Cream,NBD,3750.00,,,
41385,Daktarin Lotion,NBD,7200.00,,,
36743,Daktarin Oral Gel 40g,NBD,12500.00,,,
36746,Daktarin Powder 20g,NBD,9500.00,,,
20202,Dalacin  'N' Capsules,NBD,220.00,,,
41390,Dalacin C Caps 150mg (1),NBD,500.00,,,
41391,Dalacin C Phosphate Amp 4,NBD,7500.00,,,
36747,Dalacin Top Solution,SND,14500.00,,,
37862,Danazol 200mg,CGD,750.00,,,
36748,Daonil Tablets,CBD,400.00,,,
41394,Dapamax 2.5 Mg Tablets,CBD,3250.00,,,
37055,Dapsone 100mg,CGD,300.00,,,
36750,Daraclor Syrup,NBD,5031.00,,,
20210,Daraclor Tablets,NGD,510.00,,,
36264,D-Artepp 40/320mg 6s Tab,NBD,409.86,,,
36271,D-Artepp 80/640mg 6s Tab,NBD,774.00,,,
36262,D-Artepp Dispersible 20/160mg 6s Tab,NBD,329.94,,,
41396,Daunorubicin  20mg Inj,CGD,25935.00,,,
44005,Dawaflox 250mg Capsules, NBD ,100.00,,,
36838,Dazole B Cream, NBD ,950.00,,,
41403,Decadron Vial 4mg/1ml 2ml,NBD,2156.00,,,
07021,Declinax  Tabs 25mg,CGD,90.00,,,
07050,Declinax Tablets 10mg,CBD,288.00,,,
36249,Decongestant Caps 20's,NBD,200.00,,,
36753,Deep Freeze Spray,NPD,0.00,,,
41406,Deep-Heat Ointment(35g),OTC,3500.00,,,
10018,Deleased  Syrup,NPD,0.00,,,
20041,Deltaprim,NPD,0.00,,,
41408,Demazin Syrup 100ml (1),NPD,0.00,,,
44007,Demona Eye Drops ,NBD,650.00,,,
32623,Demona N Eye Drop,NBD,400.00,,,
07003,Denk Air  Junior 10mg,CBD,495.00,,,
23003,Denk Air  Junior 4mg,CBD,400.00,,,
07002,Denk Air  Junior 5mg,CBD,424.00,,,
41417,Depakine 150 Ml(100mg/1.75ml),CBD,260.00,,,
31779,Deplatt 150mg /75mg,CBD,400.00,,,
21107,Depo Medrol Injection 1ml,NBD,3500.00,,,
21109,Depo Medrol Injection 5ml,NBD,5000.00,,,
18067,Depo Provera Injection 1m,NPD,0.00,,,
35406,Deriva Cream,CGD,3250.00,,,
37766,Dermacin Cream,NBD,1200.00,,,
41040,Dermazine Plus Cream,NBD,1000.00,,,
13025,Dermovate Cream ,NBD,8500.00,,,
36762,Dermovate Ointment ,NBD,8500.00,,,
36482,Deselex  Syrup,CBD,19500.00,,,
15942,Deselex 10mg,CBD,900.00,,,
07058,Deseril 1mg,NBD,50.00,,,
35983,Desferal ( Desferrioxamine 500mg ),NBD,215.00,,,
02008,Deslora Denk 5,NBD,576.00,,,
41061,Desloratadine 5mg,NBD,300.00,,,
37659,Desmopressin 0.1mg,CBD,1040.00,,,
41393,Detronorm 15mg,CBD,900.00,,,
15824,Detrusitol (Tolterodine),CBD,1500.00,,,
37416,Detrusitol 2mg,CBD,1200.00,,,
36758,Dexacip  Eye Drops,NBD,500.00,,,
36765,Dexacortin   Drops 5ml,NBD,1300.00,,,
29008,Dexacortin 5mg Tablets,NBD,200.00,,,
37423,Dexactic  Eye Drops,NBD,390.00,,,
32622,Dexamethasone Eye Drop,NBD,500.00,,,
41420,Dexamethasone Injection 4 Mg/Ml ,NGD,300.00,,,
41421,Dexamethasone Tabs 0.5mg,NGD,25.00,,,
36769,Dexone 0.5mg Tablets,NBD,25.00,,,
15010,Dexone Ear & Eye Drops 5ml,NBD,750.00,,,
30098,Dexone Eye Drops,NBD,500.00,,,
21020,Dexone Injection 5ml 5mg/,NGD,500.00,,,
36252,Dexorphan Linctus 100ml,NPD,0.00,,,
41422,Dextran 70% In Glucose,NBD,4500.00,,,
41423,Dextrose  50 % 500ml (1),NBD,2500.00,,,
41425,Dextrose 10% 1000ml,NBD,2500.00,,,
36770,Dextrose 5% In Water,NBD,2000.00,,,
41427,Dextrose 50% 5ml,NBD,1500.00,,,
41428,Dextrose Amp 50% 20ml (1),NBD,1100.00,,,
35029,Dextrose Inj 50% In Water,NBD,1100.00,,,
02001,Df 118 Forte 30mg,NBD,500.00,,,
36254,Diamicron Tablets 80mg,CBD,316.00,,,
41433,Diamox 250 Mg (1),CBD,503.00,,,
13159,Diane Tablets,CBD,750.00,,,
36294,Diapride 1 Mg Plus Metformin 500 Mg,CGD,200.00,,,
36292,Diapride 2 Glimepiride,CGD,250.00,,,
43136,Diazepam 5mg,NGD,25.00,,,
36627,Diclo Denk 100mg Retard Tab,NBD,158.00,,,
41085,Diclo Denk 50mg Tab,NBD,85.00,,,
35979,Diclo Denk Suppo 100mg,NBD,666.00,,,
02009,Diclo-Denk 100 Rectal ,NBD,666.00,,,
43111,Diclofenac 100mg,NGD,40.00,,,
41973,Diclofenac Gel,NGD,1000.00,,,
36693,Diclofenac Inj 75mg/ 1ml,NGD,500.00,,,
43130,Diclofenac Inj 75mg/ 3ml,NGD,300.00,,,
41441,Diclofenac Sod 100mg Supp,NGD,300.00,,,
36257,Diclofenac Sodium 50mg,NGD,30.00,,,
10047,Diclopar MR,OTC,144.00,,,
36256,Diclopar Tabs,OTC,80.00,,,
37172,Dietene 100mg Capsules,NPD,0.00,,,
02317,Differim    Gel,SND,24500.00,,,
41444,Diflucan 150mg Cap,NBD,9900.00,,,
36258,Diflucan Capsules 50mg,NBD,4000.00,,,
38504,Diflunisal 250mg,NBD,2250.00,,,
37767,Digeplex  500mg (Pancreatin Tab),CBD,300.00,,,
40010,Digoxin 0.25mg,CGD,100.00,,,
41445,Digoxin Tablets 0.625mg,CGD,65.00,,,
13122,Dilatrend 12.5mg,CBD,600.00,,,
43306,Dilatrend 25 Mg,CBD,600.00,,,
43042,Dilatrend 6.25 Mg,CBD,600.00,,,
37926,Diltiazem 180mg,CBD,800.00,,,
43081,Diltiazem 90mg,CBD,600.00,,,
11900,Diltigesic 30g gel,CGD,5400.00,,,
36775,Dimetapp [Paediatric],NPD,0.00,,,
36475,Dimethidene Nasal Spray,NBD,6500.00,,,
43116,Diotroxine 100mg,CBD,150.00,,,
21042,Diovan 160mg,CBD,800.00,,,
10033,Diovan 80mg,CBD,750.00,,,
41449,Diprosalic Cream(Betameth,NBD,4500.00,,,
41450,Diprosalic Lotion 15ml,NBD,4500.00,,,
41451,Diprosone Cream 30g(Betam,NBD,13500.00,,,
36738,Disipal(Orphenadrine Hcl2,CBD,90.00,,,
36777,Disprin 81mg,OTC,150.00,,,
36261,Distagesic Tabs ,OTC,70.00,,,
41456,Dithranol 1% 100gr (1),NBD,1500.00,,,
37743,Ditropan 5mg,NBD,600.00,,,
37783,Dobutrex (Tolbutamine),CBD,15000.00,,,
37160,Docetaxel 120mg Inj,CGD,110500.00,,,
36338,Docetaxel 80mg Inj,CGD,98000.00,,,
36771,Dolo Denk 50g,NBD,5100.00,,,
36878,Domperidone 10mg,CGD,90.00,,,
36871,Domperidone Oral Drops,NGD,900.00,,,
37801,Donepezil,CBD,950.00,,,
41460,Dopamine Inj 200mg/5ml,CGD,3510.00,,,
43134,Dormicum 15mg,CBD,1300.00,,,
43133,Dormicum 7.5mg,CBD,1000.00,,,
41463,Dormicum Inj,CBD,2500.00,,,
41459,Dormonoct 2mg,CBD,1200.00,,,
15940,Dorzolamide Hcl Eye Drops,CGD,10400.00,,,
36671,Dovabet ( Calcipotriol) Cream,CBD,34500.00,,,
37669,Dovate Cream,NGD,4500.00,,,
37414,Dovonex 100g Cream,CBD,29500.00,,,
37346,Dovonex Cream 30g,CBD,9500.00,,,
01095,Doxazosin 4mg,CGD,200.00,,,
41136,Doxazosin 8mg,CGD,350.00,,,
43138,Doxorubicin 10mg Inj,CGD,13500.00,,,
36096,Doxorubicin 50mg Inj,CGD,19000.00,,,
37200,Doxycycline 100mg,NGD,40.00,,,
41479,Drixine Nasal Drops Paed 0.025% ,OTC,4000.00,,,
41480,Drixine Nasal Spray Adult 0.05% ,OTC,4500.00,,,
36678,Drogenil ( Flutamide 50mg ),CBD,300.00,,,
36174,Dufenac 75mg caps,NGD,75.00,,,
41481,Dulcolax Suppository,NPD,0.00,,,
36266,Dulcolax Tablets 5mg,NPD,0.00,,,
36405,Duloxetene ( Cymbalta) 60 Mg,CBD,1800.00,,,
41343,Duocotexin  40/320mg,NBD,600.00,,,
37740,Duocotexin ( Child ),NBD,400.00,,,
37819,Duolin Inhaler,CBD,9500.00,,,
36595,Duotrav ( Travoprost & Ti,CBD,21000.00,,,
41483,Duphastone Tab 10mg (Dydrogesterone),CBD,1078.00,,,
11103,Durogesic 100mcg patches ,SND,150000.00,,,
11109,Durogesic 25mcg 5 Patches ,SND,40000.00,,,
11102,Durogesic 50mcg 5 patches ,SND,65000.00,,,
37527,Duvadilan Retard 40mg,CBD,900.00,,,
36176,Dynacirc 5mg,CBD,1200.00,,,
36850,Dynapar,OTC,30.00,,,
37061,Dynapar 100mg, OTC ,40.00,,,
36799,Dynapar Qps Spray 30ml, OTC ,6500.00,,,
35416,Dytor  20mg,CBD,150.00,,,
36705,Ebixa 5mg,CBD,1400.00,,,
41963,Ecodex Cream,NBD,1200.00,,,
43305,Ecotrin 81mg,CBD,160.00,,,
32624,Edoflox Drop,NBD,800.00,,,
37782,Efaderm Cream,NBD,6000.00,,,
36447,Efemoline ( Tetrahydrozole Hcl),CBD,15600.00,,,
36832,Efemoline Eye Drops,CBD,16250.00,,,
36788,Effersol 50g,CBD,975.00,,,
41501,Efortil (Etilefrine Chlor,CBD,3500.00,,,
37127,Efudix Cream,CBD,69000.00,,,
43015,Elantan(Isosorbide Dinitrate)20mg,CBD,400.00,,,
43062,Elantan(Isosorbide Dinitrate)50mg,CBD,575.00,,,
36786,Elidel Cream,CBD,29500.00,,,
36710,Elocon Cream,NBD,14500.00,,,
21037,Eltroxin 0.1mg,CBD,150.00,,,
41510,Eltroxin 50mcg,CBD,100.00,,,
37190,Elyvate Cream,NBD,800.00,,,
15840,Emadine   Drops/Ointment,NGD,2340.00,,,
43317,Emal ( Artemether) 150mg Im,NBD,2340.00,,,
01011,Enadenk 10,CBD,252.00,,,
40011,Enalapril 10mg,CGD,129.00,,,
37723,Enalapril 20mg,CGD,150.00,,,
41508,Enalapril 5 Mg (1),CGD,110.00,,,
36282,Enbrel ,CBD,270000.00,,,
37869,Enderm  Cream,NBD,800.00,,,
36867,Engerix B Vaccine,VAC,12500.00,,,
13224,Enhancin 325mg,NBD,420.00,,,
36490,Enhancin 625mg,NBD,650.00,,,
13225,Enhancin Suspension,NBD,5000.00,,,
43313,Ent Nasal Drops,NGD,2500.00,,,
41664,Ent Nasal Spray,NGD,2500.00,,,
02106,Epanutin & Phenobarbitone,CBD,280.00,,,
02109,Epanutin Caps 100mg,CBD,300.00,,,
41517,Epanutin Readymixed Paren,CBD,29500.00,,,
02111,Epanutin Suspension 100ml,CBD,26500.00,,,
41519,Ephedrine Nasal Drops 20ml (1),NPD,0.00,,,
37620,Ephedrine Sulphate 30mg/Ml,NPD,0.00,,,
37835,Epilim 500mg,CBD,900.00,,,
02256,Epilim Tabs 200mg,CBD,450.00,,,
36773,Epilium Syrup 100 Mg/Ml,CBD,28500.00,,,
32207,Epilive 500mg,CBD,600.00,,,
42582,Epipen ( Adrenaline& Sodi,SND,89500.00,,,
43037,Epizon Infant Supp,NPD,0.00,,,
37873,Epizone Cream,NPD,0.00,,,
41111,Eplerone 25mg,CBD,9360.00,,,
02108,Eprex  2000iu (Erythropoeitin),CBD,18000.00,,,
41507,Eprex 4000iu (Erythropoeitin),CBD,24000.00,,,
37195,Eprisone   50mg,CBD,1500.00,,,
41523,Ergometrine Amps 0.2mg (1,NGD,1800.00,,,
41524,Ergometrine Maleate 0.5mg,NGD,20.00,,,
37019,Erocort Inhaler ,CBD,2600.00,,,
36485,Erostin 10 Mg Tab (Ebastine Tab),CGD,300.00,,,
41526,Erythrocin Iv 1g (1),NGD,5000.00,,,
36270,Erythromycin   250mg,NGD,70.00,,,
41528,Erythromycin Caps/Tabs 50omg,NGD,150.00,,,
41529,Erythromycin Syrup 125mg/,NGD,1500.00,,,
36793,Erythropoietin 1pen Of 5 (2000 Iu),CBD,9000.00,,,
02034,Esem 2.5 (S.Amlodipine),CGD,130.00,,,
02036,Esem 2.5 (S.Amlodipine),CGD,175.00,,,
37818,Esomeprazole 20mg,CGD,150.00,,,
15026,Esomeprazole 40mg,CGD,250.00,,,
36161,Espiride 50mg,CGD,200.00,,,
36233,Essential Amino Acid Tabs,NPD,1.00,,,
41531,Estradiol 0.5mg,CGD,307.00,,,
41515,Estradiol Implant,CGD,2500.00,,,
36790,Estriol cream 15g,NBD,12500.00,,,
37885,Estropause 2mg,CGD,550.00,,,
37877,Estrophen 1mg,CBD,500.00,,,
41579,Ethamsylate 250mg Inj (1),NBD,3500.00,,,
02368,Ethylchloride Spray 100g,NPD,0.00,,,
41059,Etilefrine Chlorhydrate 5mg,CGD,650.00,,,
36953,Etoposide 100mg Inj,CBD,9500.00,,,
43137,Etoposide 50mg Tabs,CGD,1500.00,,,
36841,Etoricoxib 125mg,CBD,450.00,,,
36278,Eumovate Cream 30g,NBD,4550.00,,,
12379,Eumovate Ointment 25g,NBD,4550.00,,,
37816,Euphorbium Nasal Spray,CBD,8580.00,,,
36281,Eusol Solution,NPD,0.00,,,
37749,Exforge ( Amlod & Valsatan 80mg),CBD,900.00,,,
37842,Exocin Eye Drops,NBD,9500.00,,,
37008,Eyemist Gel,NBD,14500.00,,,
37524,Ezeterol ( Ezetimide ) 10mg,CBD,1800.00,,,
36267,Famotidine 20mg,CGD,100.00,,,
37577,Fansidar 525mg ROCHE,NBD,2000.00,,,
01012,Febuday 40mg,CBD,340.00,,,
01013,Febuday 80mg,CBD,500.00,,,
36808,Fefol Capsules,OTC,100.00,,,
42863,Felodipine 2.5mg,CGD,200.00,,,
37564,Femara ( Letrozole ),CBD,3500.00,,,
36929,Femigel 80g,CBD,16500.00,,,
32626,Fenamax Dt ,OTC,50.00,,,
32627,Fenamax Spas Tablet,OTC,40.00,,,
32625,FenamEx 500MG Tablet,NBD,40.00,,,
22130,Fenamex Spas,OTC,55.00,,,
32628,Fenamex Susp ,OTC,750.00,,,
43318,Fenofibrate 200mg,CGD,600.00,,,
08003,Ferrimed Syrup 100ml,OTC,800.00,,,
41127,Ferrous Sulphate caps,NGD,25.00,,,
37829,Fexofenadine Hcl,CGD,300.00,,,
41852,Fibrotin 160mg ( Fenofibrate ),CGD,450.00,,,
32629,Fibrotin Tablet,NBD,500.00,,,
35408,Fibrovas ( Fenofibrote & Atorvastatin 10,CBD,500.00,,,
37095,Finasten 5mg,CBD,600.00,,,
20123,Flagyl 200mg Tablets,NBD,100.00,,,
20118,Flagyl Injection 100ml,NBD,1500.00,,,
20121,Flagyl Suspension 200mg/5ml,NBD,750.00,,,
36030,Flammazine Cream,NBD,1200.00,,,
32672,Flavedon MR 35mg,CBD,950.00,,,
36859,Flexon(Orphenadine Citrat,NBD,500.00,,,
40039,Flixonase Nebules,CBD,21840.00,,,
40025,Flixonase Spray,CBD,17500.00,,,
03016,Flixotide 125mcg,CBD,18500.00,,,
12321,Flixotide 250mcg,CBD,28500.00,,,
42112,Flomax 400mcg,CBD,1500.00,,,
17380,Flomist Nasal Spray,CGD,8000.00,,,
39010,Florinef 0.1mg,CBD,350.00,,,
38514,Flouracil Ointment 20g,CGD,390.00,,,
37846,Flourouracil 500mg/10ml,CGD,5525.00,,,
37120,Flovent Inhaler,CBD,5850.00,,,
36298,Floxapen Syrup,NBD,4550.00,,,
36297,Floxapen Tablets,NBD,195.00,,,
37830,Flucloxacillin  Suspension,NGD,2500.00,,,
41635,Flucloxacillin 250 Mg(1),NGD,450.00,,,
41095,Flucona-Denk 100,SND,980.00,,,
41140,Fluconazole Denk 150mg,NBD,4800.00,,,
43113,Fluconazole Infusion,NGD,2500.00,,,
44008,Fluconzole 200 Mg Tab/Cap,NGD,250.00,,,
37075,Flucort Gel 15g (Synalar Cream),NBD,15600.00,,,
36548,Fludara 50mg,CBD,15600.00,,,
36972,Fludarabine 50mg Injection ,CBD,90000.00,,,
41638,Fluditec 2% Syrup-Childre,NPD,0.00,,,
44009,Fluditec Syrup 5%-Adult,NPD,0.00,,,
36817,Flumel Tablets,NGD,40.00,,,
44010,Fluoracil 1gm,CGD,5850.00,,,
36006,Fluoroucil 500mg Inj,CGD,5500.00,,,
43115,Fluoxetine 20mg,CGD,250.00,,,
37124,Fluphenazine Injection,CGD,2500.00,,,
37721,Flupirtine Meleate Capsules,CGD,390.00,,,
36754,Flurbiprofen (Froben),NGD,85.00,,,
36585,Fluromethalone (Fml) Eye D,NGD,4312.00,,,
37141,Flu-Stat Cap,NPD,0.00,,,
37817,Flu-Stat Syrup,NPD,0.00,,,
2390,Flustop Capsules,NPD,0.00,,,
36709,Flutamide 250mg,CGD,500.00,,,
41874,Flutex Syrup,NPD,0.00,,,
15040,Fluticasone Propionate,CGD,8000.00,,,
02249,Foetafine capsules,NPD,0.00,,,
22051,Folic Acid 5mg Tablets,NGD,20.00,,,
41081,Fopain Caps,OTC,90.00,,,
37828,Foracort Inhaler,CBD,12500.00,,,
41659,Foradil (Formoteril Hcl),OTC,1170.00,,,
41627,Forair Novolizer,CBD,32500.00,,,
37100,Forvent Tablets,CBD,1294.00,,,
11264,Fosamax(Alendronate Sodium),CBD,9000.00,,,
02137,Fosavance 70mg,CBD,7500.00,,,
41663,Fragmin Inj 5000i.U. 0.2ml (1),NBD,15000.00,,,
35989,Frusemide 40mg Tablets,CGD,50.00,,,
41668,Frusemide Inj 20mg/2ml 2m,CGD,300.00,,,
02029,Fucidin cream,NGD,12500.00,,,
32632,Funbact A Cream,NBD,1000.00,,,
36283,Funbact Cream,NBD,1200.00,,,
32637,Funbact Shampoo,NBD,4000.00,,,
20037,Fungex Jelly 20g,NBD,845.00,,,
20038,Fungex Powder 50g,NBD,845.00,,,
36554,Fungizone Tablets,CBD,115.00,,,
02319,Fusithalmic   Eye    Drop,NBD,8500.00,,,
03057,Fybogel,NPD,0.00,,,
32642,G Derm Cream,NBD,900.00,,,
37709,Gabapentin 100 Mg Cap,CGD,300.00,,,
44011,Gabapentin 300mg,CGD,450.00,,,
32640,Gacet Supp 125MG,OTC,100.00,,,
32641,Gacet Supp 250MG,OTC,130.00,,,
37775,Galvus 50mg,CBD,500.00,,,
41669,Gambex Shampoo,CBD,8500.00,,,
36426,Gamcitabine  1G inj,CBD,50000.00,,,
11055,Ganciclovir Injection,SND,33150.00,,,
37040,Gardasil Vaccine,VAC,65560.00,,,
10114,Gastrigel Tablets ,NPD,0.00,,,
36716,Gastrocid  Suspension,NPD,0.00,,,
43071,Gaviscon Susp 150ml,NPD,0.00,,,
41674,Gaviscon Susp 300ml,NPD,0.00,,,
43066,Gaviscon Tabs,NPD,0.00,,,
36173,G-bendazole 400mg,NBD,110.00,,,
11129,Gelusil Tabs,NPD,0.00,,,
36045,Gemcitabine 1g Inj,CGD,62400.00,,,
44012,Gemcitabine 200mg Vial,CGD,58500.00,,,
41684,Gemini Eye Drops 15ml (1),OTC,2500.00,,,
41632,Gemzer Injection,CBD,75000.00,,,
02032,Genotropin  1.0 Units,CBD,3500.00,,,
41685,Gentamicin 10mg Amps/1ml,NGD,500.00,,,
42946,Gentamycin 80mg Im,NGD,500.00,,,
32643,Gentamycin Eye Drop,NBD,400.00,,,
41686,Gentamycin Eye/Ear Drops,NGD,600.00,,,
36836,Gentian Violet Solution,NGD,750.00,,,
37928,Gingseng Capsules,NPD,0.00,,,
21201,Glibenclamide 5mg,CGD,15.00,,,
18045,Gliclazide 30mg,CGD,300.00,,,
37173,Gliclazide 60mg,CGD,350.00,,,
37676,Gliclazide 80mg,CGD,380.00,,,
37772,Glimepiride  2mg,CGD,200.00,,,
38508,Glimepiride 2 Mg Denk,CBD,246.00,,,
35959,Glimepiride 3 Mg Denk,CBD,246.00,,,
32644,Glipizide (Novoglip Tab),CGD,35.00,,,
37175,Glipizide 5mg,CGD,45.00,,,
